No,Latitude,Longitude,Altitude,Date,Time
466,33.754850,-84.366680,311.4,2013/08/21,13:15:15
467,33.754840,-84.366640,311.0,2013/08/21,13:15:16
468,33.754830,-84.366610,311.2,2013/08/21,13:15:16
469,33.754820,-84.366590,311.4,2013/08/21,13:15:17
470,33.754800,-84.366580,311.5,2013/08/21,13:15:18
471,33.754780,-84.366580,311.7,2013/08/21,13:15:18
472,33.754740,-84.366570,311.9,2013/08/21,13:15:19
473,33.754510,-84.366570,312.1,2013/08/21,13:15:26
474,33.754410,-84.366570,312.3,2013/08/21,13:15:29
475,33.754340,-84.366560,312.5,2013/08/21,13:15:31
476,33.754290,-84.366550,312.5,2013/08/21,13:15:33
477,33.754270,-84.366550,312.7,2013/08/21,13:15:33
478,33.754190,-84.366530,312.9,2013/08/21,13:15:35
479,33.754040,-84.366480,312.9,2013/08/21,13:15:40
480,33.753820,-84.366420,312.9,2013/08/21,13:15:46
481,33.753390,-84.366300,312.8,2013/08/21,13:16:00
