No,Latitude,Longitude,Altitude,Date,Time
82,33.767390,-84.364620,286.7,2013/08/19,15:00:58
83,33.767420,-84.364600,286.0,2013/08/19,15:00:59
84,33.767450,-84.364579,286.0,2013/08/19,15:01:00
85,33.767480,-84.364579,286.0,2013/08/19,15:01:01
86,33.767640,-84.364710,286.0,2013/08/19,15:01:07
87,33.767800,-84.364840,286.0,2013/08/19,15:01:13
88,33.767800,-84.364829,286.0,2013/08/19,15:01:13
89,33.767830,-84.364780,285.5,2013/08/19,15:01:14
90,33.767860,-84.364739,285.1,2013/08/19,15:01:16
91,33.767890,-84.364710,284.6,2013/08/19,15:01:17
92,33.767920,-84.364680,284.2,2013/08/19,15:01:18
93,33.767960,-84.364649,283.7,2013/08/19,15:01:19
94,33.768020,-84.364630,283.3,2013/08/19,15:01:21
95,33.768070,-84.364620,282.8,2013/08/19,15:01:23
96,33.768190,-84.364620,282.4,2013/08/19,15:01:26
97,33.768260,-84.364649,281.9,2013/08/19,15:01:28
98,33.768320,-84.364669,281.5,2013/08/19,15:01:30
99,33.768350,-84.364690,281.0,2013/08/19,15:01:31
100,33.768390,-84.364690,281.0,2013/08/19,15:01:32
101,33.768420,-84.364690,281.0,2013/08/19,15:01:33
102,33.768440,-84.364690,281.0,2013/08/19,15:01:34
103,33.768480,-84.364690,281.0,2013/08/19,15:01:35
104,33.768530,-84.364669,281.0,2013/08/19,15:01:36
105,33.768570,-84.364660,280.3,2013/08/19,15:01:38
106,33.768610,-84.364649,279.5,2013/08/19,15:01:39
107,33.768630,-84.364649,278.8,2013/08/19,15:01:39
108,33.768740,-84.364649,278.1,2013/08/19,15:01:43
109,33.768780,-84.364669,277.4,2013/08/19,15:01:44
110,33.768810,-84.364669,276.6,2013/08/19,15:01:45
111,33.768840,-84.364660,276.3,2013/08/19,15:01:46
112,33.768870,-84.364630,275.9,2013/08/19,15:01:47
113,33.768880,-84.364600,275.5,2013/08/19,15:01:48
114,33.768880,-84.364559,275.2,2013/08/19,15:01:49
115,33.768910,-84.364550,274.8,2013/08/19,15:01:50
116,33.768970,-84.364519,275.2,2013/08/19,15:01:51
117,33.769020,-84.364489,275.2,2013/08/19,15:01:53
118,33.769060,-84.364489,275.2,2013/08/19,15:01:54
119,33.769070,-84.364489,275.2,2013/08/19,15:01:55
120,33.769110,-84.364500,275.2,2013/08/19,15:01:56
121,33.769150,-84.364519,275.2,2013/08/19,15:01:57
122,33.769190,-84.364570,274.8,2013/08/19,15:01:59
123,33.769220,-84.364640,274.5,2013/08/19,15:02:01
124,33.769270,-84.364669,274.1,2013/08/19,15:02:02
125,33.769330,-84.364720,273.7,2013/08/19,15:02:04
126,33.769330,-84.364730,273.4,2013/08/19,15:02:05
127,33.769360,-84.364759,273.0,2013/08/19,15:02:06
128,33.769390,-84.364820,273.0,2013/08/19,15:02:08
129,33.769420,-84.364890,273.0,2013/08/19,15:02:09
130,33.769430,-84.364919,273.0,2013/08/19,15:02:10
131,33.769540,-84.364870,273.0,2013/08/19,15:02:14
132,33.769730,-84.364800,273.0,2013/08/19,15:02:19
133,33.769890,-84.364840,273.0,2013/08/19,15:02:24
134,33.769930,-84.364879,273.0,2013/08/19,15:02:26
135,33.769940,-84.364890,273.0,2013/08/19,15:02:26
136,33.770050,-84.365020,273.5,2013/08/19,15:02:31
137,33.770130,-84.365090,273.9,2013/08/19,15:02:34
138,33.770220,-84.365160,274.4,2013/08/19,15:02:37
139,33.770310,-84.365209,274.8,2013/08/19,15:02:40
140,33.770380,-84.365230,275.3,2013/08/19,15:02:42
141,33.770470,-84.365239,275.7,2013/08/19,15:02:44
142,33.770520,-84.365239,276.2,2013/08/19,15:02:46
143,33.770590,-84.365250,276.6,2013/08/19,15:02:48
144,33.770810,-84.365180,277.1,2013/08/19,15:02:55
145,33.770860,-84.365119,277.5,2013/08/19,15:02:57
146,33.770920,-84.365080,277.8,2013/08/19,15:02:59
147,33.771010,-84.365050,277.7,2013/08/19,15:03:01
148,33.771120,-84.365020,277.6,2013/08/19,15:03:05
149,33.770280,-84.364450,277.5,2013/08/19,15:03:33
150,33.769430,-84.363880,277.5,2013/08/19,15:04:02
151,33.769300,-84.363889,277.4,2013/08/19,15:04:05
152,33.769240,-84.363900,277.3,2013/08/19,15:04:07
153,33.769190,-84.363920,277.2,2013/08/19,15:04:09
154,33.769160,-84.363960,277.1,2013/08/19,15:04:10
155,33.769140,-84.364010,277.0,2013/08/19,15:04:11
156,33.769130,-84.364019,277.0,2013/08/19,15:04:12
157,33.769120,-84.364039,277.0,2013/08/19,15:04:12
158,33.769120,-84.364090,277.0,2013/08/19,15:04:13
159,33.769120,-84.364129,277.0,2013/08/19,15:04:14
160,33.769130,-84.364180,277.0,2013/08/19,15:04:16
161,33.769140,-84.364210,277.0,2013/08/19,15:04:16
162,33.769130,-84.364240,277.0,2013/08/19,15:04:17
163,33.769110,-84.364289,277.0,2013/08/19,15:04:19
164,33.769100,-84.364339,277.0,2013/08/19,15:04:20
165,33.769100,-84.364379,277.0,2013/08/19,15:04:21
166,33.769080,-84.364399,277.0,2013/08/19,15:04:22
167,33.769070,-84.364429,276.6,2013/08/19,15:04:22
168,33.769070,-84.364489,276.3,2013/08/19,15:04:24
169,33.769060,-84.364489,275.9,2013/08/19,15:04:24
170,33.769020,-84.364489,275.5,2013/08/19,15:04:25
171,33.768970,-84.364519,275.2,2013/08/19,15:04:27
172,33.768910,-84.364550,274.8,2013/08/19,15:04:29
173,33.768880,-84.364559,275.2,2013/08/19,15:04:30
174,33.768880,-84.364600,275.5,2013/08/19,15:04:31
175,33.768870,-84.364630,275.9,2013/08/19,15:04:32
176,33.768840,-84.364660,276.3,2013/08/19,15:04:33
177,33.768810,-84.364669,276.6,2013/08/19,15:04:34
178,33.768780,-84.364669,277.4,2013/08/19,15:04:34
179,33.768740,-84.364649,278.1,2013/08/19,15:04:36
180,33.768730,-84.364649,278.8,2013/08/19,15:04:36
181,33.768610,-84.364649,279.5,2013/08/19,15:04:40
182,33.768570,-84.364660,280.3,2013/08/19,15:04:41
183,33.768530,-84.364669,281.0,2013/08/19,15:04:42
184,33.768480,-84.364690,281.0,2013/08/19,15:04:43
185,33.768440,-84.364690,281.0,2013/08/19,15:04:45
186,33.768420,-84.364690,281.0,2013/08/19,15:04:45
187,33.768390,-84.364690,281.0,2013/08/19,15:04:46
188,33.768350,-84.364690,281.0,2013/08/19,15:04:47
189,33.768320,-84.364669,281.0,2013/08/19,15:04:48
190,33.768260,-84.364649,281.5,2013/08/19,15:04:50
191,33.768190,-84.364620,281.9,2013/08/19,15:04:52
192,33.768120,-84.364620,282.4,2013/08/19,15:04:54
193,33.768070,-84.364620,282.8,2013/08/19,15:04:56
194,33.768020,-84.364630,283.3,2013/08/19,15:04:57
195,33.767960,-84.364649,283.7,2013/08/19,15:04:59
196,33.767920,-84.364680,284.2,2013/08/19,15:05:01
197,33.767890,-84.364710,284.6,2013/08/19,15:05:02
198,33.767860,-84.364739,285.1,2013/08/19,15:05:03
199,33.767830,-84.364780,285.5,2013/08/19,15:05:04
200,33.767800,-84.364829,286.0,2013/08/19,15:05:06
201,33.767800,-84.364840,286.0,2013/08/19,15:05:06
202,33.767480,-84.364579,286.0,2013/08/19,15:05:17
203,33.767450,-84.364579,286.0,2013/08/19,15:05:18
204,33.767420,-84.364600,286.0,2013/08/19,15:05:19
205,33.767390,-84.364620,286.7,2013/08/19,15:05:20
206,33.767380,-84.364640,287.5,2013/08/19,15:05:21
207,33.767370,-84.364649,288.2,2013/08/19,15:05:21
208,33.767360,-84.364699,288.8,2013/08/19,15:05:22
209,33.767350,-84.364739,289.5,2013/08/19,15:05:23
210,33.767300,-84.365410,290.1,2013/08/19,15:05:40
211,33.767290,-84.365459,291.2,2013/08/19,15:05:41
212,33.767280,-84.365610,292.3,2013/08/19,15:05:45
213,33.767070,-84.365620,293.4,2013/08/19,15:05:51
214,33.766540,-84.365610,294.5,2013/08/19,15:06:06
215,33.766350,-84.365610,295.5,2013/08/19,15:06:12
216,33.766130,-84.365610,295.9,2013/08/19,15:06:18
217,33.766060,-84.365599,296.3,2013/08/19,15:06:20
218,33.766050,-84.365590,296.6,2013/08/19,15:06:21
219,33.765990,-84.365560,297.1,2013/08/19,15:06:23
220,33.765910,-84.365530,297.4,2013/08/19,15:06:25
221,33.765860,-84.365509,298.3,2013/08/19,15:06:27
222,33.765820,-84.365490,298.5,2013/08/19,15:06:28
223,33.765750,-84.365440,298.6,2013/08/19,15:06:30
224,33.765660,-84.365360,298.8,2013/08/19,15:06:34
225,33.765470,-84.365189,298.6,2013/08/19,15:06:41
226,33.765000,-84.364780,298.5,2013/08/19,15:06:58
227,33.765180,-84.364480,297.8,2013/08/19,15:07:07
228,33.765380,-84.364150,297.2,2013/08/19,15:07:17
229,33.765390,-84.364140,296.5,2013/08/19,15:07:17
230,33.765450,-84.364050,295.9,2013/08/19,15:07:20
231,33.765570,-84.363880,296.4,2013/08/19,15:07:25
232,33.765780,-84.363640,295.9,2013/08/19,15:07:34
233,33.765820,-84.363600,295.7,2013/08/19,15:07:35
234,33.765900,-84.363529,295.5,2013/08/19,15:07:38
235,33.765580,-84.363550,295.4,2013/08/19,15:07:47
236,33.763950,-84.363700,295.5,2013/08/19,15:08:35
237,33.763950,-84.362309,295.7,2013/08/19,15:09:09
238,33.763950,-84.362129,296.4,2013/08/19,15:09:14
239,33.763950,-84.361819,296.6,2013/08/19,15:09:21
240,33.763970,-84.361699,296.9,2013/08/19,15:09:24
241,33.763980,-84.361650,297.2,2013/08/19,15:09:25
242,33.764040,-84.361470,296.5,2013/08/19,15:09:30
243,33.764190,-84.361120,296.2,2013/08/19,15:09:40
244,33.764210,-84.361080,295.8,2013/08/19,15:09:41
245,33.764220,-84.361049,295.5,2013/08/19,15:09:42
246,33.764230,-84.361040,295.1,2013/08/19,15:09:42
247,33.764240,-84.361030,294.7,2013/08/19,15:09:42
248,33.764250,-84.361030,294.4,2013/08/19,15:09:43
249,33.764270,-84.361020,294.0,2013/08/19,15:09:43
250,33.764290,-84.361020,294.0,2013/08/19,15:09:44
251,33.764330,-84.360940,294.0,2013/08/19,15:09:46
252,33.764420,-84.360729,294.0,2013/08/19,15:09:52
253,33.764810,-84.359820,294.0,2013/08/19,15:10:17
254,33.764830,-84.359760,294.0,2013/08/19,15:10:18
255,33.764850,-84.359660,294.0,2013/08/19,15:10:21
256,33.764860,-84.359620,294.0,2013/08/19,15:10:22
257,33.764870,-84.359570,294.3,2013/08/19,15:10:23
258,33.764870,-84.359570,294.5,2013/08/19,15:10:23
259,33.765080,-84.359570,294.8,2013/08/19,15:10:23
260,33.765500,-84.359620,294.8,2013/08/19,15:10:23
261,33.765870,-84.359720,294.8,2013/08/19,15:10:23
262,33.766300,-84.359880,294.8,2013/08/19,15:10:23
263,33.766580,-84.360040,294.6,2013/08/19,15:10:23
264,33.766910,-84.360280,294.3,2013/08/19,15:10:23
265,33.767280,-84.360620,293.9,2013/08/19,15:10:23
266,33.767360,-84.360700,293.6,2013/08/19,15:10:23
267,33.767600,-84.360930,293.8,2013/08/19,15:10:23
268,33.768290,-84.361670,293.7,2013/08/19,15:10:23
269,33.769010,-84.362390,293.9,2013/08/19,15:10:23
270,33.769400,-84.362730,294.1,2013/08/19,15:10:23
271,33.769880,-84.362220,294.3,2013/08/19,15:10:23
272,33.770170,-84.361940,294.0,2013/08/19,15:10:23
273,33.770330,-84.361800,293.7,2013/08/19,15:10:23
274,33.770480,-84.361440,293.8,2013/08/19,15:10:23
275,33.770460,-84.361630,294.2,2013/08/19,15:10:23
276,33.770170,-84.361940,294.7,2013/08/19,15:10:23
277,33.769880,-84.362220,295.1,2013/08/19,15:10:23
278,33.769930,-84.362320,295.0,2013/08/19,15:10:23
279,33.771050,-84.362290,294.8,2013/08/19,15:10:24
