No,Latitude,Longitude,Altitude,Date,Time
136,33.761330,-84.365530,310.1,2013/08/16,14:47:31
137,33.760760,-84.365560,310.4,2013/08/16,14:47:47
138,33.760760,-84.365560,310.7,2013/08/16,14:47:47
139,33.760300,-84.365580,310.6,2013/08/16,14:47:59
140,33.759540,-84.365590,310.5,2013/08/16,14:48:20
141,33.759450,-84.365590,310.5,2013/08/16,14:48:23
142,33.758520,-84.365610,310.6,2013/08/16,14:48:49
143,33.757830,-84.365630,310.5,2013/08/16,14:49:08
144,33.757570,-84.365620,310.4,2013/08/16,14:49:15
145,33.757380,-84.365860,310.2,2013/08/16,14:49:23
