No,Latitude,Longitude,Altitude,Date,Time
39,33.756228,-84.367449,302.3,2013/08/10,13:24:48
40,33.756290,-84.367352,301.7,2013/08/10,13:24:50
41,33.756344,-84.367277,301.2,2013/08/10,13:24:52
42,33.756425,-84.367183,300.6,2013/08/10,13:24:54
43,33.756532,-84.367065,299.6,2013/08/10,13:24:56
44,33.756622,-84.366953,298.5,2013/08/10,13:24:58
45,33.756718,-84.366812,297.4,2013/08/10,13:25:00
46,33.756816,-84.366693,296.2,2013/08/10,13:25:02
47,33.756944,-84.366605,295.0,2013/08/10,13:25:04
48,33.757052,-84.366482,293.8,2013/08/10,13:25:06
49,33.757145,-84.366344,292.7,2013/08/10,13:25:08
50,33.757242,-84.366225,291.7,2013/08/10,13:25:09
51,33.757322,-84.366121,290.6,2013/08/10,13:25:11
52,33.757389,-84.366021,289.5,2013/08/10,13:25:14
53,33.757451,-84.365933,288.3,2013/08/10,13:25:15
54,33.757525,-84.365838,287.0,2013/08/10,13:25:18
55,33.757581,-84.365748,285.7,2013/08/10,13:25:20
56,33.757599,-84.365583,284.4,2013/08/10,13:25:22
57,33.757589,-84.365445,283.2,2013/08/10,13:25:24
58,33.757588,-84.365338,281.9,2013/08/10,13:25:26
59,33.757594,-84.365200,280.9,2013/08/10,13:25:29
60,33.757594,-84.365056,279.9,2013/08/10,13:25:32
61,33.757579,-84.364920,278.8,2013/08/10,13:25:35
62,33.757588,-84.364782,278.0,2013/08/10,13:25:38
63,33.757591,-84.364675,277.4,2013/08/10,13:25:41
64,33.757584,-84.364524,276.9,2013/08/10,13:25:43
65,33.757577,-84.364408,276.7,2013/08/10,13:25:45
66,33.757532,-84.364321,276.7,2013/08/10,13:25:47
67,33.757414,-84.364325,276.9,2013/08/10,13:25:50
68,33.757313,-84.364313,276.7,2013/08/10,13:25:53
69,33.757214,-84.364332,276.4,2013/08/10,13:25:56
70,33.757124,-84.364361,276.1,2013/08/10,13:25:59
71,33.757037,-84.364404,275.9,2013/08/10,13:26:03
72,33.756939,-84.364397,275.8,2013/08/10,13:26:05
73,33.756795,-84.364422,275.6,2013/08/10,13:26:07
74,33.756700,-84.364430,275.4,2013/08/10,13:26:09
75,33.756599,-84.364422,275.3,2013/08/10,13:26:11
76,33.756468,-84.364403,275.3,2013/08/10,13:26:13
77,33.756351,-84.364410,275.3,2013/08/10,13:26:15
78,33.756235,-84.364380,275.3,2013/08/10,13:26:17
79,33.756110,-84.364351,275.8,2013/08/10,13:26:19
80,33.755985,-84.364319,276.7,2013/08/10,13:26:21
81,33.755872,-84.364322,277.5,2013/08/10,13:26:24
82,33.755763,-84.364309,278.0,2013/08/10,13:26:27
83,33.755675,-84.364298,278.4,2013/08/10,13:26:30
84,33.755560,-84.364297,278.9,2013/08/10,13:26:33
85,33.755480,-84.364262,279.0,2013/08/10,13:26:35
86,33.755374,-84.364262,279.6,2013/08/10,13:26:38
87,33.755264,-84.364234,279.7,2013/08/10,13:26:41
88,33.755166,-84.364211,280.4,2013/08/10,13:26:44
89,33.755053,-84.364210,281.0,2013/08/10,13:26:47
90,33.754954,-84.364196,281.4,2013/08/10,13:26:50
91,33.754865,-84.364197,281.4,2013/08/10,13:26:56
92,33.754764,-84.364164,281.4,2013/08/10,13:27:01
93,33.754723,-84.364071,281.7,2013/08/10,13:27:21
94,33.754718,-84.363941,282.0,2013/08/10,13:27:24
95,33.754728,-84.363833,282.1,2013/08/10,13:27:26
96,33.754750,-84.363690,282.3,2013/08/10,13:27:29
97,33.754781,-84.363585,281.9,2013/08/10,13:27:31
98,33.754794,-84.363473,281.7,2013/08/10,13:27:33
99,33.754816,-84.363352,280.9,2013/08/10,13:27:35
100,33.754824,-84.363216,280.2,2013/08/10,13:27:37
101,33.754814,-84.363093,279.7,2013/08/10,13:27:39
102,33.754853,-84.362965,279.3,2013/08/10,13:27:42
103,33.754891,-84.362870,279.1,2013/08/10,13:27:44
104,33.754917,-84.362748,278.8,2013/08/10,13:27:46
105,33.754957,-84.362625,278.5,2013/08/10,13:27:48
106,33.754985,-84.362523,278.2,2013/08/10,13:27:50
107,33.755000,-84.362417,278.0,2013/08/10,13:27:52
108,33.755015,-84.362300,277.9,2013/08/10,13:27:54
109,33.755054,-84.362179,278.1,2013/08/10,13:27:56
110,33.755086,-84.362077,278.5,2013/08/10,13:27:58
111,33.755110,-84.361957,279.0,2013/08/10,13:28:00
112,33.755129,-84.361836,279.6,2013/08/10,13:28:02
113,33.755134,-84.361723,280.2,2013/08/10,13:28:03
114,33.755172,-84.361617,280.8,2013/08/10,13:28:05
115,33.755196,-84.361496,281.7,2013/08/10,13:28:08
116,33.755236,-84.361372,282.7,2013/08/10,13:28:11
117,33.755285,-84.361267,283.9,2013/08/10,13:28:13
118,33.755332,-84.361164,285.4,2013/08/10,13:28:15
119,33.755368,-84.361051,286.9,2013/08/10,13:28:18
120,33.755390,-84.360935,288.4,2013/08/10,13:28:21
121,33.755415,-84.360816,289.8,2013/08/10,13:28:24
122,33.755450,-84.360685,291.1,2013/08/10,13:28:27
123,33.755488,-84.360559,292.2,2013/08/10,13:28:30
124,33.755521,-84.360432,293.1,2013/08/10,13:28:34
125,33.755559,-84.360342,293.9,2013/08/10,13:28:36
126,33.755594,-84.360230,294.5,2013/08/10,13:28:39
127,33.755617,-84.360085,294.9,2013/08/10,13:28:43
128,33.755623,-84.359955,295.0,2013/08/10,13:28:46
129,33.755648,-84.359837,294.8,2013/08/10,13:28:49
130,33.755655,-84.359736,294.5,2013/08/10,13:28:51
131,33.755674,-84.359602,293.8,2013/08/10,13:28:54
132,33.755709,-84.359456,292.8,2013/08/10,13:28:57
133,33.755742,-84.359332,291.8,2013/08/10,13:28:59
134,33.755760,-84.359214,290.9,2013/08/10,13:29:01
135,33.755791,-84.359121,290.0,2013/08/10,13:29:03
136,33.755822,-84.358993,289.2,2013/08/10,13:29:06
137,33.755855,-84.358894,288.4,2013/08/10,13:29:08
138,33.755871,-84.358772,287.7,2013/08/10,13:29:10
139,33.755890,-84.358663,287.0,2013/08/10,13:29:12
140,33.755943,-84.358536,286.5,2013/08/10,13:29:14
141,33.755965,-84.358439,286.0,2013/08/10,13:29:16
142,33.755985,-84.358330,285.6,2013/08/10,13:29:18
143,33.756004,-84.358209,285.3,2013/08/10,13:29:20
144,33.756034,-84.358084,285.1,2013/08/10,13:29:22
145,33.756070,-84.357944,284.8,2013/08/10,13:29:24
146,33.756085,-84.357806,284.6,2013/08/10,13:29:26
147,33.756122,-84.357669,284.3,2013/08/10,13:29:28
148,33.756169,-84.357505,284.0,2013/08/10,13:29:30
149,33.756204,-84.357361,283.8,2013/08/10,13:29:32
150,33.756263,-84.357202,283.7,2013/08/10,13:29:34
151,33.756296,-84.357032,283.5,2013/08/10,13:29:36
152,33.756337,-84.356866,283.5,2013/08/10,13:29:38
153,33.756347,-84.356708,283.4,2013/08/10,13:29:40
154,33.756377,-84.356535,283.4,2013/08/10,13:29:42
155,33.756418,-84.356383,283.4,2013/08/10,13:29:44
156,33.756465,-84.356260,283.4,2013/08/10,13:29:46
157,33.756491,-84.356137,283.4,2013/08/10,13:29:48
158,33.756479,-84.356027,283.4,2013/08/10,13:29:50
159,33.756495,-84.355926,283.5,2013/08/10,13:29:52
160,33.756517,-84.355801,283.7,2013/08/10,13:29:54
161,33.756562,-84.355697,283.9,2013/08/10,13:29:56
162,33.756591,-84.355559,284.1,2013/08/10,13:29:58
163,33.756597,-84.355436,284.4,2013/08/10,13:30:00
164,33.756620,-84.355323,284.6,2013/08/10,13:30:02
165,33.756698,-84.355225,284.7,2013/08/10,13:30:04
166,33.756770,-84.355123,284.8,2013/08/10,13:30:07
167,33.756802,-84.354999,285.0,2013/08/10,13:30:09
168,33.756863,-84.354919,285.2,2013/08/10,13:30:12
169,33.756905,-84.354834,285.5,2013/08/10,13:30:14
170,33.756901,-84.354730,285.8,2013/08/10,13:30:16
171,33.756966,-84.354642,286.4,2013/08/10,13:30:19
172,33.757025,-84.354566,286.7,2013/08/10,13:30:21
173,33.757084,-84.354480,286.8,2013/08/10,13:30:23
174,33.757167,-84.354410,286.6,2013/08/10,13:30:26
175,33.757246,-84.354294,286.3,2013/08/10,13:30:29
176,33.757307,-84.354213,286.3,2013/08/10,13:30:33
177,33.757370,-84.354132,286.0,2013/08/10,13:30:36
178,33.757429,-84.354057,285.3,2013/08/10,13:30:40
179,33.757494,-84.353957,284.5,2013/08/10,13:30:43
180,33.757579,-84.353886,283.7,2013/08/10,13:30:46
181,33.757633,-84.353810,282.9,2013/08/10,13:30:50
182,33.757734,-84.353781,281.8,2013/08/10,13:31:01
183,33.757787,-84.353695,281.2,2013/08/10,13:31:11
184,33.757839,-84.353619,280.8,2013/08/10,13:31:24
185,33.757904,-84.353529,280.4,2013/08/10,13:31:37
186,33.757940,-84.353416,279.9,2013/08/10,13:31:38
187,33.757950,-84.353310,279.5,2013/08/10,13:31:41
188,33.757949,-84.353211,279.1,2013/08/10,13:31:48
189,33.757948,-84.353098,279.0,2013/08/10,13:31:54
190,33.757869,-84.353076,278.8,2013/08/10,13:32:10
191,33.757813,-84.352998,278.6,2013/08/10,13:32:34
192,33.757733,-84.352892,278.2,2013/08/10,13:32:38
193,33.757662,-84.352799,277.7,2013/08/10,13:32:43
194,33.757583,-84.352743,276.7,2013/08/10,13:32:44
195,33.757499,-84.352710,274.9,2013/08/10,13:32:46
196,33.757378,-84.352640,273.5,2013/08/10,13:32:48
197,33.757299,-84.352591,272.2,2013/08/10,13:32:51
198,33.757222,-84.352560,270.9,2013/08/10,13:32:55
199,33.757135,-84.352617,270.0,2013/08/10,13:33:03
200,33.757111,-84.352720,269.5,2013/08/10,13:33:09
201,33.757052,-84.352789,269.1,2013/08/10,13:33:15
202,33.756974,-84.352822,268.4,2013/08/10,13:33:27
203,33.756898,-84.352878,267.3,2013/08/10,13:33:32
204,33.756896,-84.352988,267.0,2013/08/10,13:33:37
205,33.756806,-84.352971,267.7,2013/08/10,13:34:20
206,33.756704,-84.352953,268.9,2013/08/10,13:34:22
207,33.756596,-84.352868,270.1,2013/08/10,13:34:25
208,33.756512,-84.352771,271.3,2013/08/10,13:34:28
209,33.756432,-84.352746,272.4,2013/08/10,13:34:35
210,33.756331,-84.352770,273.0,2013/08/10,13:34:38
211,33.756224,-84.352692,273.2,2013/08/10,13:34:41
212,33.756132,-84.352619,273.3,2013/08/10,13:34:44
213,33.756047,-84.352553,274.0,2013/08/10,13:34:47
214,33.755976,-84.352602,275.6,2013/08/10,13:34:51
215,33.755895,-84.352624,276.5,2013/08/10,13:34:58
216,33.755819,-84.352578,276.7,2013/08/10,13:35:05
217,33.755739,-84.352542,277.1,2013/08/10,13:35:18
218,33.755640,-84.352482,277.4,2013/08/10,13:35:22
219,33.755538,-84.352442,277.7,2013/08/10,13:35:25
220,33.755433,-84.352376,278.1,2013/08/10,13:35:28
221,33.755347,-84.352314,278.8,2013/08/10,13:35:30
222,33.755261,-84.352261,279.5,2013/08/10,13:35:32
223,33.755146,-84.352212,280.4,2013/08/10,13:35:34
224,33.755042,-84.352135,281.0,2013/08/10,13:35:36
225,33.754943,-84.352056,281.0,2013/08/10,13:35:38
226,33.754825,-84.351991,280.8,2013/08/10,13:35:40
227,33.754713,-84.351884,280.6,2013/08/10,13:35:42
228,33.754570,-84.351863,280.3,2013/08/10,13:35:44
229,33.754459,-84.351800,280.1,2013/08/10,13:35:46
230,33.754371,-84.351729,280.0,2013/08/10,13:35:47
231,33.754264,-84.351657,280.0,2013/08/10,13:35:48
232,33.754148,-84.351654,279.8,2013/08/10,13:35:50
233,33.754062,-84.351651,279.8,2013/08/10,13:35:51
234,33.753943,-84.351698,279.7,2013/08/10,13:35:53
235,33.753846,-84.351692,279.6,2013/08/10,13:35:55
236,33.753694,-84.351701,279.9,2013/08/10,13:35:57
237,33.753566,-84.351717,280.2,2013/08/10,13:35:59
238,33.753427,-84.351717,280.4,2013/08/10,13:36:00
239,33.753304,-84.351738,280.6,2013/08/10,13:36:02
240,33.753190,-84.351706,280.7,2013/08/10,13:36:04
241,33.753067,-84.351674,280.9,2013/08/10,13:36:06
242,33.752929,-84.351649,280.8,2013/08/10,13:36:08
243,33.752835,-84.351660,280.9,2013/08/10,13:36:10
244,33.752713,-84.351673,280.7,2013/08/10,13:36:12
245,33.752624,-84.351674,280.6,2013/08/10,13:36:14
246,33.752520,-84.351677,280.5,2013/08/10,13:36:16
247,33.752429,-84.351701,280.0,2013/08/10,13:36:18
248,33.752331,-84.351699,279.7,2013/08/10,13:36:20
249,33.752247,-84.351722,279.7,2013/08/10,13:36:23
250,33.752168,-84.351695,279.6,2013/08/10,13:36:26
251,33.752064,-84.351713,279.5,2013/08/10,13:36:30
252,33.751973,-84.351715,279.5,2013/08/10,13:36:34
253,33.751865,-84.351696,279.6,2013/08/10,13:36:38
254,33.751771,-84.351696,279.7,2013/08/10,13:36:41
255,33.751671,-84.351716,279.8,2013/08/10,13:36:44
256,33.751567,-84.351720,280.0,2013/08/10,13:36:47
257,33.751475,-84.351722,280.2,2013/08/10,13:36:50
258,33.751379,-84.351722,280.7,2013/08/10,13:36:54
259,33.751274,-84.351719,280.9,2013/08/10,13:36:59
260,33.751172,-84.351719,281.0,2013/08/10,13:37:03
261,33.751070,-84.351718,280.9,2013/08/10,13:37:06
262,33.750962,-84.351721,280.9,2013/08/10,13:37:09
263,33.750837,-84.351713,280.7,2013/08/10,13:37:12
264,33.750740,-84.351701,280.8,2013/08/10,13:37:14
265,33.750642,-84.351716,281.1,2013/08/10,13:37:16
266,33.750519,-84.351733,281.4,2013/08/10,13:37:18
267,33.750422,-84.351748,282.0,2013/08/10,13:37:20
268,33.750300,-84.351767,282.3,2013/08/10,13:37:23
269,33.750227,-84.351710,282.1,2013/08/10,13:37:27
270,33.750128,-84.351697,282.2,2013/08/10,13:37:30
271,33.750033,-84.351691,282.5,2013/08/10,13:37:33
272,33.749936,-84.351691,283.1,2013/08/10,13:37:36
273,33.749834,-84.351686,283.8,2013/08/10,13:37:40
274,33.749751,-84.351671,284.4,2013/08/10,13:37:43
275,33.749644,-84.351670,284.8,2013/08/10,13:37:46
276,33.749550,-84.351647,284.9,2013/08/10,13:37:49
277,33.749442,-84.351651,285.3,2013/08/10,13:37:52
278,33.749336,-84.351681,285.7,2013/08/10,13:37:55
279,33.749247,-84.351688,286.2,2013/08/10,13:37:57
280,33.749157,-84.351695,287.2,2013/08/10,13:38:00
281,33.749063,-84.351724,288.0,2013/08/10,13:38:04
282,33.748975,-84.351727,288.8,2013/08/10,13:38:08
283,33.748886,-84.351729,289.5,2013/08/10,13:38:11
284,33.748782,-84.351725,290.2,2013/08/10,13:38:15
285,33.748701,-84.351717,290.8,2013/08/10,13:38:18
286,33.748597,-84.351712,291.5,2013/08/10,13:38:22
287,33.748491,-84.351696,292.5,2013/08/10,13:38:26
288,33.748402,-84.351678,293.2,2013/08/10,13:38:29
289,33.748344,-84.351605,293.5,2013/08/10,13:38:34
290,33.748329,-84.351499,293.9,2013/08/10,13:38:37
291,33.748300,-84.351389,294.1,2013/08/10,13:38:40
292,33.748183,-84.351310,294.3,2013/08/10,13:38:43
293,33.748097,-84.351235,294.3,2013/08/10,13:38:45
294,33.748008,-84.351155,294.3,2013/08/10,13:38:47
295,33.747865,-84.351084,294.3,2013/08/10,13:38:49
296,33.747745,-84.350989,294.3,2013/08/10,13:38:52
297,33.747680,-84.350918,294.1,2013/08/10,13:38:54
298,33.747615,-84.350849,293.9,2013/08/10,13:38:57
299,33.747520,-84.350774,293.5,2013/08/10,13:38:58
300,33.747421,-84.350798,293.1,2013/08/10,13:39:22
301,33.747350,-84.350909,293.0,2013/08/10,13:39:25
302,33.747323,-84.351010,292.8,2013/08/10,13:39:27
303,33.747290,-84.351130,292.6,2013/08/10,13:39:29
304,33.747250,-84.351297,292.1,2013/08/10,13:39:31
305,33.747221,-84.351469,291.7,2013/08/10,13:39:33
306,33.747187,-84.351658,291.3,2013/08/10,13:39:35
307,33.747141,-84.351833,290.9,2013/08/10,13:39:37
308,33.747101,-84.352021,290.7,2013/08/10,13:39:39
309,33.747082,-84.352122,290.3,2013/08/10,13:39:40
310,33.747061,-84.352217,290.1,2013/08/10,13:39:41
311,33.747037,-84.352316,289.8,2013/08/10,13:39:42
312,33.746995,-84.352500,289.6,2013/08/10,13:39:44
313,33.746957,-84.352669,289.4,2013/08/10,13:39:46
314,33.746929,-84.352812,289.3,2013/08/10,13:39:48
315,33.746896,-84.352965,289.4,2013/08/10,13:39:50
316,33.746872,-84.353103,289.5,2013/08/10,13:39:52
317,33.746847,-84.353227,289.6,2013/08/10,13:39:54
318,33.746819,-84.353363,289.7,2013/08/10,13:39:56
319,33.746794,-84.353489,289.6,2013/08/10,13:39:58
320,33.746761,-84.353594,289.3,2013/08/10,13:40:00
321,33.746736,-84.353693,289.0,2013/08/10,13:40:02
322,33.746709,-84.353794,288.5,2013/08/10,13:40:04
323,33.746682,-84.353905,288.1,2013/08/10,13:40:06
324,33.746665,-84.354006,287.7,2013/08/10,13:40:08
325,33.746634,-84.354133,287.3,2013/08/10,13:40:11
326,33.746621,-84.354233,286.9,2013/08/10,13:40:13
327,33.746617,-84.354362,286.3,2013/08/10,13:40:16
328,33.746624,-84.354460,285.8,2013/08/10,13:40:18
329,33.746609,-84.354599,285.3,2013/08/10,13:40:21
330,33.746615,-84.354719,284.9,2013/08/10,13:40:23
331,33.746612,-84.354834,284.8,2013/08/10,13:40:25
332,33.746613,-84.354960,284.6,2013/08/10,13:40:27
333,33.746604,-84.355103,284.7,2013/08/10,13:40:29
334,33.746614,-84.355262,284.6,2013/08/10,13:40:31
335,33.746635,-84.355424,284.4,2013/08/10,13:40:33
336,33.746641,-84.355588,284.0,2013/08/10,13:40:35
337,33.746635,-84.355686,283.6,2013/08/10,13:40:36
338,33.746636,-84.355855,283.4,2013/08/10,13:40:38
339,33.746617,-84.356038,283.1,2013/08/10,13:40:40
340,33.746629,-84.356228,282.8,2013/08/10,13:40:42
341,33.746639,-84.356393,282.5,2013/08/10,13:40:44
342,33.746635,-84.356492,282.2,2013/08/10,13:40:44
343,33.746643,-84.356672,281.9,2013/08/10,13:40:47
344,33.746643,-84.356776,281.5,2013/08/10,13:40:48
345,33.746649,-84.356880,281.2,2013/08/10,13:40:49
346,33.746657,-84.356983,281.0,2013/08/10,13:40:50
347,33.746659,-84.357085,281.2,2013/08/10,13:40:51
348,33.746652,-84.357196,281.4,2013/08/10,13:40:52
349,33.746665,-84.357302,281.8,2013/08/10,13:40:53
350,33.746673,-84.357446,282.1,2013/08/10,13:40:54
351,33.746692,-84.357541,282.5,2013/08/10,13:40:55
352,33.746665,-84.357702,282.7,2013/08/10,13:40:56
353,33.746652,-84.357867,282.9,2013/08/10,13:40:58
354,33.746626,-84.358019,283.0,2013/08/10,13:41:00
355,33.746625,-84.358121,283.2,2013/08/10,13:41:05
356,33.746563,-84.358210,283.4,2013/08/10,13:41:10
357,33.746470,-84.358223,283.5,2013/08/10,13:41:12
358,33.746380,-84.358229,283.5,2013/08/10,13:41:14
359,33.746280,-84.358245,283.4,2013/08/10,13:41:16
360,33.746176,-84.358245,283.2,2013/08/10,13:41:18
361,33.746070,-84.358239,283.0,2013/08/10,13:41:20
362,33.745958,-84.358247,282.7,2013/08/10,13:41:22
363,33.745841,-84.358258,282.3,2013/08/10,13:41:24
364,33.745727,-84.358250,282.0,2013/08/10,13:41:26
365,33.745601,-84.358260,281.7,2013/08/10,13:41:28
366,33.745469,-84.358253,281.4,2013/08/10,13:41:30
367,33.745347,-84.358254,281.2,2013/08/10,13:41:32
368,33.745221,-84.358272,280.8,2013/08/10,13:41:34
369,33.745095,-84.358265,280.4,2013/08/10,13:41:36
370,33.744974,-84.358266,279.8,2013/08/10,13:41:38
371,33.744842,-84.358255,279.2,2013/08/10,13:41:40
372,33.744715,-84.358248,278.6,2013/08/10,13:41:42
373,33.744588,-84.358260,277.9,2013/08/10,13:41:44
374,33.744452,-84.358272,277.3,2013/08/10,13:41:46
375,33.744322,-84.358272,276.8,2013/08/10,13:41:48
376,33.744188,-84.358263,276.2,2013/08/10,13:41:50
377,33.744070,-84.358257,275.5,2013/08/10,13:41:52
378,33.743936,-84.358261,274.8,2013/08/10,13:41:54
379,33.743828,-84.358263,274.2,2013/08/10,13:41:56
380,33.743708,-84.358259,273.7,2013/08/10,13:41:59
381,33.743602,-84.358268,273.3,2013/08/10,13:42:01
382,33.743487,-84.358254,272.9,2013/08/10,13:42:03
383,33.743398,-84.358248,272.5,2013/08/10,13:42:05
384,33.743308,-84.358249,272.3,2013/08/10,13:42:07
385,33.743194,-84.358234,272.2,2013/08/10,13:42:09
386,33.743110,-84.358245,272.0,2013/08/10,13:42:11
387,33.742992,-84.358223,272.0,2013/08/10,13:42:13
388,33.742905,-84.358250,272.2,2013/08/10,13:42:15
389,33.742796,-84.358253,272.3,2013/08/10,13:42:17
390,33.742703,-84.358244,272.2,2013/08/10,13:42:19
391,33.742577,-84.358239,272.1,2013/08/10,13:42:21
392,33.742445,-84.358216,271.9,2013/08/10,13:42:23
393,33.742333,-84.358233,271.6,2013/08/10,13:42:25
394,33.742216,-84.358225,271.3,2013/08/10,13:42:27
395,33.742100,-84.358233,270.9,2013/08/10,13:42:29
396,33.741972,-84.358208,270.7,2013/08/10,13:42:31
397,33.741855,-84.358231,270.5,2013/08/10,13:42:33
398,33.741730,-84.358234,270.4,2013/08/10,13:42:35
399,33.741601,-84.358224,270.2,2013/08/10,13:42:37
400,33.741469,-84.358204,270.0,2013/08/10,13:42:39
401,33.741341,-84.358182,269.9,2013/08/10,13:42:41
402,33.741206,-84.358180,269.9,2013/08/10,13:42:43
403,33.741069,-84.358155,270.2,2013/08/10,13:42:45
404,33.740971,-84.358109,270.5,2013/08/10,13:42:47
405,33.740853,-84.358071,271.0,2013/08/10,13:42:49
406,33.740719,-84.358077,271.5,2013/08/10,13:42:51
407,33.740614,-84.358106,271.7,2013/08/10,13:42:53
408,33.740493,-84.358086,271.5,2013/08/10,13:42:55
409,33.740411,-84.358097,271.5,2013/08/10,13:42:56
410,33.740301,-84.358125,271.6,2013/08/10,13:42:58
411,33.740196,-84.358134,271.7,2013/08/10,13:42:59
412,33.740112,-84.358174,271.9,2013/08/10,13:43:02
413,33.740007,-84.358165,271.9,2013/08/10,13:43:05
414,33.739903,-84.358105,271.7,2013/08/10,13:43:43
415,33.739808,-84.358014,271.4,2013/08/10,13:43:46
416,33.739773,-84.357883,271.1,2013/08/10,13:43:49
417,33.739768,-84.357784,270.9,2013/08/10,13:43:51
418,33.739767,-84.357677,270.9,2013/08/10,13:43:53
419,33.739763,-84.357565,271.2,2013/08/10,13:43:56
420,33.739746,-84.357452,271.5,2013/08/10,13:43:59
421,33.739748,-84.357342,271.7,2013/08/10,13:44:02
422,33.739742,-84.357241,272.0,2013/08/10,13:44:05
423,33.739724,-84.357130,272.4,2013/08/10,13:44:09
424,33.739732,-84.357009,272.8,2013/08/10,13:44:13
425,33.739749,-84.356905,273.3,2013/08/10,13:44:17
426,33.739767,-84.356803,273.9,2013/08/10,13:44:21
427,33.739779,-84.356693,274.4,2013/08/10,13:44:25
428,33.739783,-84.356572,274.9,2013/08/10,13:44:30
429,33.739752,-84.356465,275.5,2013/08/10,13:44:35
430,33.739750,-84.356363,275.9,2013/08/10,13:44:39
431,33.739744,-84.356265,276.3,2013/08/10,13:44:43
432,33.739743,-84.356145,277.0,2013/08/10,13:44:47
433,33.739734,-84.356045,277.4,2013/08/10,13:44:51
434,33.739742,-84.355933,277.9,2013/08/10,13:44:55
435,33.739736,-84.355810,278.6,2013/08/10,13:44:59
436,33.739728,-84.355702,279.4,2013/08/10,13:45:04
437,33.739745,-84.355589,280.0,2013/08/10,13:45:09
438,33.739758,-84.355479,280.9,2013/08/10,13:45:13
439,33.739773,-84.355374,281.7,2013/08/10,13:45:17
440,33.739776,-84.355254,282.4,2013/08/10,13:45:22
441,33.739771,-84.355145,283.2,2013/08/10,13:45:26
442,33.739777,-84.355037,284.0,2013/08/10,13:45:30
443,33.739795,-84.354937,284.4,2013/08/10,13:45:34
444,33.739809,-84.354814,284.7,2013/08/10,13:45:38
445,33.739830,-84.354709,285.0,2013/08/10,13:45:41
446,33.739846,-84.354601,284.9,2013/08/10,13:45:43
447,33.739858,-84.354467,284.8,2013/08/10,13:45:46
448,33.739870,-84.354370,284.7,2013/08/10,13:45:48
449,33.739896,-84.354254,284.5,2013/08/10,13:45:50
450,33.739922,-84.354153,284.2,2013/08/10,13:45:52
451,33.739950,-84.354042,283.9,2013/08/10,13:45:54
452,33.739995,-84.353909,283.5,2013/08/10,13:45:56
453,33.740038,-84.353776,283.3,2013/08/10,13:45:58
454,33.740072,-84.353651,283.1,2013/08/10,13:46:00
455,33.740116,-84.353519,283.0,2013/08/10,13:46:02
456,33.740169,-84.353381,282.8,2013/08/10,13:46:04
457,33.740207,-84.353232,282.7,2013/08/10,13:46:06
458,33.740231,-84.353089,282.6,2013/08/10,13:46:08
459,33.740244,-84.352927,282.6,2013/08/10,13:46:10
460,33.740274,-84.352791,282.7,2013/08/10,13:46:12
461,33.740289,-84.352646,282.9,2013/08/10,13:46:14
462,33.740310,-84.352503,283.2,2013/08/10,13:46:16
463,33.740331,-84.352362,283.5,2013/08/10,13:46:18
464,33.740337,-84.352261,283.6,2013/08/10,13:46:20
465,33.740353,-84.352142,283.8,2013/08/10,13:46:22
