Latitude,Longitude,Altitude,Date,Time,Seg
33.77447,-84.37286,289.3,2013/08/21,11:52:47,1
33.77447,-84.37313,290.2,2013/08/21,11:52:53,1
33.77447,-84.37313,290.6,2013/08/21,11:52:53,1
33.77448,-84.3751,291.1,2013/08/21,11:53:41,1
33.77448,-84.37514,291.5,2013/08/21,11:53:42,1
33.77448,-84.37522,291.5,2013/08/21,11:53:44,1
33.77444,-84.37585,291.9,2013/08/21,11:53:59,1
33.77443,-84.37629,292.1,2013/08/21,11:54:10,1
33.77443,-84.37671,292.7,2013/08/21,11:54:20,1
33.77444,-84.37759,293.2,2013/08/21,11:54:41,1
33.77446,-84.37768,294,2013/08/21,11:54:43,1
33.77454,-84.37885,294.9,2013/08/21,11:55:11,1
33.77462,-84.38006,296.4,2013/08/21,11:55:41,1
33.77467,-84.38082,298.4,2013/08/21,11:55:59,1
33.77468,-84.38098,300.4,2013/08/21,11:56:03,1
33.77471,-84.38157,302.2,2013/08/21,11:56:17,1
33.77475,-84.38226,305,2013/08/21,11:56:34,1
33.77476,-84.38233,307.4,2013/08/21,11:56:35,1
33.77481,-84.38308,309.1,2013/08/21,11:56:53,1
33.77465,-84.38309,310.4,2013/08/21,11:56:58,1
33.77465,-84.38309,311,2013/08/21,11:56:58,1
33.77423,-84.38313,310.8,2013/08/21,11:57:10,1
33.7741,-84.38314,310.5,2013/08/21,11:57:14,1
33.77358,-84.38319,310.3,2013/08/21,11:57:29,1
33.77356,-84.38308,309.3,2013/08/21,11:57:32,1
33.77352,-84.38252,307.8,2013/08/21,11:57:45,1
33.77347,-84.38176,306.4,2013/08/21,11:58:04,1
33.77347,-84.38176,303.9,2013/08/21,11:58:04,1
33.77346,-84.38169,301.9,2013/08/21,11:58:05,1
33.77342,-84.38092,301.1,2013/08/21,11:58:24,1
33.77337,-84.38018,299.9,2013/08/21,11:58:42,1
33.773,-84.38022,298.9,2013/08/21,11:58:53,1
33.773,-84.38022,298.4,2013/08/21,11:58:53,1
33.77258,-84.38025,297,2013/08/21,11:59:05,1
33.7714,-84.38037,295.3,2013/08/21,11:59:39,1
33.77126,-84.38037,294.2,2013/08/21,11:59:43,1
33.77126,-84.37981,293.5,2013/08/21,11:59:57,1
33.77126,-84.37981,292.9,2013/08/21,11:59:57,1
33.77125,-84.37916,292.6,2013/08/21,12:00:12,1
33.77123,-84.37785,291.9,2013/08/21,12:00:44,1
33.77039,-84.37785,290.6,2013/08/21,12:01:08,1
33.7701,-84.37786,290.2,2013/08/21,12:01:16,1
33.76993,-84.37786,290.2,2013/08/21,12:01:21,1
33.76912,-84.37787,290.2,2013/08/21,12:01:45,1
33.76912,-84.37787,291.3,2013/08/21,12:01:45,1
33.76859,-84.37789,293,2013/08/21,12:02:00,1
33.76794,-84.37789,294.5,2013/08/21,12:02:19,1
33.76771,-84.37789,295.9,2013/08/21,12:02:26,1
33.76733,-84.3779,297.4,2013/08/21,12:02:37,1
33.76561,-84.37793,298.6,2013/08/21,12:03:26,1
33.76486,-84.37794,299.9,2013/08/21,12:03:48,1
33.7645,-84.37795,301.2,2013/08/21,12:03:59,1
33.76409,-84.37795,302.3,2013/08/21,12:04:10,1
33.76409,-84.37784,303.4,2013/08/21,12:04:13,1
33.76408,-84.3776,304.5,2013/08/21,12:04:19,1
33.76408,-84.3776,305.3,2013/08/21,12:04:19,1
33.76406,-84.37683,306.5,2013/08/21,12:04:37,1
33.76404,-84.37614,307.3,2013/08/21,12:04:54,1
33.76403,-84.37586,308.1,2013/08/21,12:05:01,1
33.76403,-84.37586,308.9,2013/08/21,12:05:01,1
33.76403,-84.37562,309.5,2013/08/21,12:05:07,1
33.76399,-84.37433,310,2013/08/21,12:05:38,1
33.76352,-84.37394,310.5,2013/08/21,12:05:54,1
33.76352,-84.37389,310.6,2013/08/21,12:05:55,1
33.76352,-84.37388,310.8,2013/08/21,12:05:56,1
33.76325,-84.37401,311,2013/08/21,12:06:04,1
33.7629,-84.37416,311.2,2013/08/21,12:06:15,1
33.76284,-84.37418,310.7,2013/08/21,12:06:17,1
33.76282,-84.37419,310.5,2013/08/21,12:06:17,1
33.76271,-84.37423,310.4,2013/08/21,12:06:21,1
33.76258,-84.37425,310.4,2013/08/21,12:06:24,1
33.76254,-84.37425,310.4,2013/08/21,12:06:26,1
33.76232,-84.37425,310.5,2013/08/21,12:06:32,1
33.76211,-84.37426,310.7,2013/08/21,12:06:38,1
33.76211,-84.37426,311.2,2013/08/21,12:06:38,1
33.76189,-84.37426,311.6,2013/08/21,12:06:44,1
33.76139,-84.37428,312.1,2013/08/21,12:06:59,1
33.76135,-84.37429,312.5,2013/08/21,12:07:00,1
33.76131,-84.3743,313,2013/08/21,12:07:01,1
33.76068,-84.3743,313.5,2013/08/21,12:07:19,1
33.76063,-84.37431,313.9,2013/08/21,12:07:21,1
33.76062,-84.37431,314.2,2013/08/21,12:07:21,1
33.76055,-84.37431,314.5,2013/08/21,12:07:23,1
33.76025,-84.3743,314.7,2013/08/21,12:07:32,1
33.76013,-84.3743,315,2013/08/21,12:07:35,1
33.7601,-84.3743,315,2013/08/21,12:07:36,1
33.76005,-84.3743,315.2,2013/08/21,12:07:38,1
33.75976,-84.37431,315.4,2013/08/21,12:07:46,1
33.759767,-84.373959,315.5,2013/08/21,12:07:55,1
33.75976,-84.37396,315.7,2013/08/21,12:07:55,1
33.7598,-84.37377,315.9,2013/08/21,12:07:59,1
33.75979,-84.37366,316.1,2013/08/21,12:08:02,1
33.75975,-84.3735,316.4,2013/08/21,12:08:06,1
33.75974,-84.37338,316.6,2013/08/21,12:08:09,1
33.75974,-84.37329,316.9,2013/08/21,12:08:11,1
33.7598,-84.37308,317.2,2013/08/21,12:08:17,1
33.75982,-84.37293,317.5,2013/08/21,12:08:20,1
33.75982,-84.3728,317.5,2013/08/21,12:08:23,1
33.75982,-84.37272,317.6,2013/08/21,12:08:25,1
33.75986,-84.37254,317.7,2013/08/21,12:08:30,1
33.75992,-84.37236,317.8,2013/08/21,12:08:34,1
33.75998,-84.37222,317.9,2013/08/21,12:08:38,1
33.76,-84.37222,318.1,2013/08/21,12:08:39,1
33.76003,-84.3722,318.2,2013/08/21,12:08:40,1
33.76004,-84.37219,318.3,2013/08/21,12:08:40,1
33.76004,-84.37216,318.4,2013/08/21,12:08:41,1
33.76004,-84.37211,318.5,2013/08/21,12:08:42,1
33.76004,-84.37206,318.5,2013/08/21,12:08:43,1
33.76001,-84.3719,318.6,2013/08/21,12:08:47,1
33.75997,-84.37177,318.7,2013/08/21,12:08:51,1
33.75995,-84.37167,318.8,2013/08/21,12:08:53,1
33.75994,-84.37161,319.2,2013/08/21,12:08:54,1
33.75994,-84.37156,319.5,2013/08/21,12:08:56,1
33.75995,-84.37147,319.8,2013/08/21,12:08:58,1
33.75995,-84.37126,320.5,2013/08/21,12:09:03,1
33.75995,-84.37126,321.1,2013/08/21,12:09:03,1
33.75992,-84.37012,321.4,2013/08/21,12:09:30,1
33.75993,-84.36974,321,2013/08/21,12:09:40,1
33.76002,-84.36952,320.6,2013/08/21,12:09:45,1
33.76023,-84.36908,320.2,2013/08/21,12:09:58,1
33.76032,-84.36877,319.6,2013/08/21,12:10:06,1
33.76044,-84.36841,318.8,2013/08/21,12:10:15,1
33.76062,-84.36802,317.7,2013/08/21,12:10:26,1
33.7607,-84.36786,316.6,2013/08/21,12:10:30,1
33.76078,-84.36768,315.5,2013/08/21,12:10:35,1
33.76121,-84.36675,314.1,2013/08/21,12:11:01,1
33.76133,-84.36649,312.6,2013/08/21,12:11:08,1
33.76134,-84.36647,311.5,2013/08/21,12:11:08,1
33.7615,-84.36612,311.1,2013/08/21,12:11:18,1
33.76158,-84.36588,310.6,2013/08/21,12:11:24,1
33.76164,-84.36554,310.3,2013/08/21,12:11:33,1
33.76165,-84.36544,310,2013/08/21,12:11:35,1
33.7616,-84.36547,310,2013/08/21,12:11:37,1
33.76156,-84.36549,310,2013/08/21,12:11:38,1
33.76154,-84.36551,310,2013/08/21,12:11:39,1
33.76151,-84.36552,310.1,2013/08/21,12:11:39,1
33.76147,-84.36552,310.2,2013/08/21,12:11:41,1
33.76144,-84.36552,310.4,2013/08/21,12:11:42,1
33.76133,-84.36549,310.5,2013/08/21,12:11:45,1
33.76133,-84.36553,310.5,2013/08/21,12:11:46,1
33.76117,-84.36554,310.5,2013/08/21,12:11:50,1
33.76117,-84.36554,310.5,2013/08/21,12:11:50,1
33.7603,-84.36558,310.5,2013/08/21,12:12:16,1
33.75954,-84.36559,311,2013/08/21,12:12:38,1
33.75945,-84.36559,311.5,2013/08/21,12:12:40,1
33.75852,-84.36561,312.1,2013/08/21,12:13:07,1
33.75783,-84.36563,312.7,2013/08/21,12:13:27,1
33.75757,-84.36562,313.4,2013/08/21,12:13:35,1
33.75675,-84.36667,313.9,2013/08/21,12:14:09,1
33.75659,-84.36687,314.3,2013/08/21,12:14:16,1
33.75651,-84.36698,314.6,2013/08/21,12:14:19,1
33.75584,-84.36702,315.2,2013/08/21,12:14:39,1
33.75584,-84.36702,315.6,2013/08/21,12:14:39,1
33.75573,-84.36703,316.1,2013/08/21,12:14:42,1
33.75509,-84.36706,315.6,2013/08/21,12:15:01,1
33.755,-84.36707,315.2,2013/08/21,12:15:03,1
33.75496,-84.36706,314.7,2013/08/21,12:15:04,1
33.75493,-84.36704,314.1,2013/08/21,12:15:05,1
33.75491,-84.36701,313.5,2013/08/21,12:15:06,1
33.75489,-84.36699,312.8,2013/08/21,12:15:07,1
33.75488,-84.36696,312.5,2013/08/21,12:15:08,1
33.75487,-84.36693,312.1,2013/08/21,12:15:09,1
33.75486,-84.3668,311.7,2013/08/21,12:15:12,1
33.75485,-84.36668,311.4,2013/08/21,12:15:15,1
33.75484,-84.36664,311,2013/08/21,12:15:16,1
33.75483,-84.36661,311.2,2013/08/21,12:15:16,1
33.75482,-84.36659,311.4,2013/08/21,12:15:17,1
33.7548,-84.36658,311.5,2013/08/21,12:15:18,1
33.75478,-84.36658,311.7,2013/08/21,12:15:18,1
33.75474,-84.36657,311.9,2013/08/21,12:15:19,1
33.75451,-84.36657,312.1,2013/08/21,12:15:26,1
33.75441,-84.36657,312.3,2013/08/21,12:15:29,1
33.75434,-84.36656,312.5,2013/08/21,12:15:31,1
33.75429,-84.36655,312.5,2013/08/21,12:15:33,1
33.75427,-84.36655,312.7,2013/08/21,12:15:33,1
33.75419,-84.36653,312.9,2013/08/21,12:15:35,1
33.75404,-84.36648,312.9,2013/08/21,12:15:40,1
33.75382,-84.36642,312.9,2013/08/21,12:15:46,1
33.75339,-84.3663,312.8,2013/08/21,12:16:00,1
33.753496,-84.366352,312.7,2013/08/22,04:35:08,NA
33.7535,-84.36633,312.7,2013/08/22,04:35:08,1
33.75382,-84.36642,312.8,2013/08/22,04:35:17,1
33.75404,-84.36648,312.8,2013/08/22,04:35:24,1
33.75419,-84.36653,312.8,2013/08/22,04:35:28,1
33.75427,-84.36655,312.6,2013/08/22,04:35:31,1
33.75429,-84.36655,312.5,2013/08/22,04:35:31,1
33.75434,-84.36656,312.5,2013/08/22,04:35:33,1
33.75441,-84.36657,312.3,2013/08/22,04:35:35,1
33.75451,-84.36657,312.1,2013/08/22,04:35:37,1
33.75474,-84.36657,311.9,2013/08/22,04:35:44,1
33.75478,-84.36658,311.7,2013/08/22,04:35:45,1
33.7548,-84.36658,311.5,2013/08/22,04:35:46,1
33.75482,-84.36659,311.4,2013/08/22,04:35:46,1
33.75483,-84.36661,311.2,2013/08/22,04:35:47,1
33.75484,-84.36664,311,2013/08/22,04:35:48,1
33.75485,-84.36668,311.4,2013/08/22,04:35:49,1
33.75486,-84.3668,311.7,2013/08/22,04:35:51,1
33.75487,-84.36693,312.1,2013/08/22,04:35:55,1
33.75488,-84.36696,312.5,2013/08/22,04:35:55,1
33.75489,-84.36699,312.8,2013/08/22,04:35:56,1
33.75491,-84.36701,313.5,2013/08/22,04:35:57,1
33.75493,-84.36704,313.9,2013/08/22,04:35:58,1
